Datetime,E
2013-05-17 11:00:00,124.86828514368102
2013-05-17 14:00:00,124.68125964847884
2013-05-18 11:00:00,51.071660788259805
2013-05-18 14:00:00,61.971272442911435
2013-05-19 11:00:00,122.22095015586471
2013-05-19 14:00:00,139.8970393148968
2013-05-20 11:00:00,71.68514300996283
2013-05-20 14:00:00,76.63124185219748
2013-05-21 14:00:00,141.99904557219267
2013-05-22 11:00:00,122.91942884445314
2013-05-22 14:00:00,119.72776381882964
2013-05-23 11:00:00,125.74101217630377
2013-05-23 14:00:00,119.37810067189425
2013-05-24 11:00:00,88.11619380160093
2013-05-24 14:00:00,96.05805830217844
2013-05-25 11:00:00,169.98725253637383
2013-05-25 14:00:00,208.56795348992375
2013-05-26 14:00:00,209.85571759335605
2013-05-30 11:00:00,129.2311762334194
2013-05-30 14:00:00,117.02223849652044
2013-05-31 11:00:00,108.53240355451184
2013-05-31 14:00:00,113.67799298328353
2013-06-01 14:00:00,102.5994993531383
2013-06-13 11:00:00,64.88120360098087
2013-06-13 14:00:00,77.30966853325178
2013-06-14 11:00:00,56.3550580168901
2013-06-14 14:00:00,54.78646296123796
2013-06-15 11:00:00,65.38671553933796
2013-06-15 14:00:00,66.27251966114943
2013-06-16 11:00:00,68.61790610036769
2013-06-16 14:00:00,66.21452352942556
2013-06-17 11:00:00,47.143315475602776
2013-06-17 14:00:00,65.19733589343846
2013-06-18 11:00:00,84.91128936642208
2013-06-18 14:00:00,91.49721155341527
2013-06-19 11:00:00,86.67735188525737
2013-06-19 14:00:00,99.62459438969968
2013-06-20 11:00:00,69.09345390516593
2013-06-20 14:00:00,69.44787336530673
2013-06-21 11:00:00,100.27248070983055
2013-06-21 14:00:00,122.48183613347291
2013-06-22 11:00:00,133.23135755241339
2013-06-22 14:00:00,157.11587688812756
2013-06-23 11:00:00,123.67768905673265
2013-06-23 14:00:00,132.3877735971248
2013-06-24 11:00:00,178.56268499561008
2013-06-24 14:00:00,212.12718754255334
2013-06-25 11:00:00,167.19090533645578
2013-06-26 11:00:00,245.88847957460143
2013-06-27 11:00:00,252.4906458390888
2013-06-27 14:00:00,129.61375673287972
2013-06-28 11:00:00,128.04088363347418
2013-06-28 14:00:00,146.40703026466275
2013-07-01 11:00:00,109.9878118390163
2013-07-01 14:00:00,121.5761065685458
2013-07-10 14:00:00,112.4104608671456
2013-07-11 11:00:00,97.99843352461946
2013-07-11 14:00:00,111.21637232310091
2013-07-12 14:00:00,135.16022397235523
2013-07-14 11:00:00,129.85204172587822
2013-07-14 14:00:00,141.3433464688998
2013-07-15 11:00:00,82.66698553870833
2013-07-15 14:00:00,93.37622288057932
2013-07-16 11:00:00,51.47749000719488
2013-07-16 14:00:00,56.20473830824775
2013-07-17 11:00:00,70.13539983129019
2013-07-17 14:00:00,75.41785849505489
2013-07-18 11:00:00,54.59066316770909
2013-07-18 14:00:00,50.59077861491317
2013-07-19 11:00:00,52.996481815017546
2013-07-19 14:00:00,60.9639060835969
2013-07-20 11:00:00,83.05803452124107
2013-07-20 14:00:00,88.14260370708858
2013-07-23 11:00:00,100.80650025092413
2013-07-23 14:00:00,130.83068943033825
2013-07-24 11:00:00,99.16150111475146
2013-07-24 14:00:00,97.71313140216463
2013-07-25 11:00:00,124.90486781227608
2013-07-25 14:00:00,158.6568073447671
2013-07-26 11:00:00,142.60009045582532
2013-07-26 14:00:00,159.910630900759
2013-07-27 11:00:00,141.14154006526542
2013-07-28 11:00:00,132.13693879581527
2013-07-28 14:00:00,113.26324373099987
2013-07-29 11:00:00,110.89801136037502
2013-07-29 14:00:00,108.46004565684676
2013-07-30 11:00:00,71.13597550070558
2013-07-30 14:00:00,80.30387581572663
2013-07-31 14:00:00,82.36198148945314
2013-08-01 11:00:00,60.110182309983415
2013-08-02 11:00:00,55.95306395536938
2013-08-02 14:00:00,64.66590523712446
2013-08-04 11:00:00,99.99990238636045
2013-08-04 14:00:00,117.4978587308842
2013-08-05 11:00:00,78.99514990699659
2013-08-05 14:00:00,90.93385481010968
2013-08-06 11:00:00,80.25843032008629
2013-08-06 14:00:00,91.04808851970222
2013-08-07 11:00:00,71.97581305557213
2013-08-07 14:00:00,78.00291617075594
2013-08-09 14:00:00,42.39313325340993
2013-08-10 11:00:00,24.826221251978048
2013-08-10 14:00:00,27.85790374786772
2013-08-11 14:00:00,28.470159159277785
2013-08-12 14:00:00,19.96240311183614
2013-08-13 11:00:00,19.048774429153326
2013-08-13 14:00:00,16.49288713234668
2013-08-14 11:00:00,15.425029938863124
2013-08-14 14:00:00,15.6729761621499
2013-08-15 11:00:00,33.36343175423775
2013-08-15 14:00:00,34.78102215068379
2013-08-16 11:00:00,72.07505228883466
2013-08-16 14:00:00,72.5752829771258
2013-08-17 11:00:00,83.31946470810546
2013-08-17 14:00:00,72.23636372733425
2013-08-18 11:00:00,113.90995488232807
2013-08-18 14:00:00,149.90916917196543
2013-08-19 11:00:00,97.92459918413338
2013-08-19 14:00:00,123.23819365063768
2013-08-20 11:00:00,97.3101711202888
2013-08-20 14:00:00,113.31308739357951
2013-08-22 11:00:00,48.935404479371215
2013-08-22 14:00:00,58.11809972717913
2013-08-23 11:00:00,39.66891335789091
2013-08-23 14:00:00,43.73609602342669
2013-08-24 11:00:00,41.77145993920829
2013-08-24 14:00:00,49.475333377033316
2013-08-26 11:00:00,70.72616055971298
2013-08-26 14:00:00,80.74624233930653
2013-08-27 11:00:00,77.01804224429117
2013-08-27 14:00:00,86.4283380969496
2013-08-28 11:00:00,74.25592715427076
2013-08-28 14:00:00,86.53236462651718
2013-08-29 11:00:00,49.05393706532641
2013-08-29 14:00:00,52.319876630044156
2013-08-30 14:00:00,49.037052487618084
2013-08-31 11:00:00,50.24702186066161
2013-08-31 14:00:00,53.01114522602623
2013-09-01 11:00:00,36.351104705293004
2013-09-01 14:00:00,42.65163013002426
2013-09-02 11:00:00,37.74977518435003
2013-09-02 14:00:00,42.14223714218139
2013-09-04 11:00:00,46.082810023219956
2013-09-04 14:00:00,54.907015153995005
2013-09-05 11:00:00,46.4412962980306
2013-09-05 14:00:00,55.24955410316828
2013-09-06 11:00:00,43.920217767703534
2013-09-06 14:00:00,55.95853922091343
2013-09-07 11:00:00,53.3906609676674
2013-09-07 14:00:00,58.66376280045589
2013-09-08 14:00:00,95.67680146136514
2013-09-09 11:00:00,59.60678109713246
2013-09-09 14:00:00,65.83362884163834
2013-09-10 11:00:00,66.43991224180036
2013-09-10 14:00:00,71.55235388187738
2013-09-11 11:00:00,59.46720719750631
2013-09-11 14:00:00,54.61215494856179
2013-09-12 11:00:00,50.909369822433426
2013-09-12 14:00:00,62.59800725240889
2013-09-13 11:00:00,44.69280500601975
2013-09-13 14:00:00,64.34079878727361
2013-09-14 11:00:00,48.97310388924948
2013-09-14 14:00:00,59.948603224245986
2013-09-15 11:00:00,57.5776428926072
2013-09-15 14:00:00,59.39443933685024
2013-09-16 11:00:00,71.24107115554945
2013-09-16 14:00:00,65.98554343569582
2013-09-18 11:00:00,131.3532205104679
2013-09-18 14:00:00,134.1550277009929
2013-09-19 11:00:00,126.7612602168268
2013-09-19 14:00:00,125.1591868039941
2013-09-20 11:00:00,114.370266774184
2013-09-20 14:00:00,108.13246889417114
2013-09-21 11:00:00,104.13704155081099
2013-09-21 14:00:00,107.36171409371477
2013-09-22 11:00:00,67.30948036378062
2013-09-23 11:00:00,59.18976367158659
2013-09-23 14:00:00,55.041613926418
2013-09-24 11:00:00,40.4393166461654
2013-09-24 14:00:00,42.21131850257307
2013-09-25 11:00:00,33.89045805394364
2013-09-25 14:00:00,37.396024479477674
2013-09-26 11:00:00,32.55290197693582
2013-09-26 14:00:00,34.07119885734458
2013-09-27 11:00:00,43.80374508173011
2013-09-27 14:00:00,45.939725307886555
2013-09-28 11:00:00,39.609146623760545
2013-10-01 11:00:00,31.278176051230968
2013-10-02 11:00:00,36.56087345769235
2013-10-02 14:00:00,42.96667272918926
2013-10-03 11:00:00,38.2801471289322
2013-10-03 14:00:00,53.2137943521551
2013-10-04 11:00:00,39.644871478706904
2013-10-04 14:00:00,47.831667967536056
2013-10-05 11:00:00,39.209299379246595
2013-10-05 14:00:00,44.51184474167734
2013-10-06 11:00:00,32.62261798991192
2013-10-06 14:00:00,38.071358772223014
2013-10-07 14:00:00,42.52735893770689
2013-10-08 11:00:00,33.87118725924216
2013-11-15 14:00:00,20.360472306440062
2013-11-16 11:00:00,19.79210668775466
2013-11-16 14:00:00,24.943146774356336
2013-11-18 11:00:00,25.15812846245825
2013-11-18 14:00:00,30.690309203276136
2013-11-19 11:00:00,32.92129585181796
2013-11-19 14:00:00,35.81585379077082
2013-11-21 11:00:00,23.90819796164015
2013-11-21 14:00:00,25.806265494533452
2013-11-22 11:00:00,31.019370375888688
2013-11-22 14:00:00,25.59898648270015
2013-11-23 11:00:00,18.17834091510864
2013-11-23 14:00:00,19.21088001123099
2013-11-24 11:00:00,10.91410471507221
2013-11-24 14:00:00,10.748078541606874
2013-11-25 11:00:00,7.022795007194158
2013-11-26 11:00:00,6.069538470317093
2013-11-26 14:00:00,7.903208589900844
2013-11-27 11:00:00,11.29540326866988
2013-11-27 14:00:00,12.359896924752405
2013-11-28 11:00:00,11.24375483640527
2013-11-28 14:00:00,10.869972963356044
2013-11-29 11:00:00,6.380452142732701
2013-11-29 14:00:00,6.8195625571133185
2013-11-30 11:00:00,11.215596449290846
2013-11-30 14:00:00,10.994078280780284
2013-12-01 11:00:00,16.88960758308275
2013-12-01 14:00:00,16.879501417711026
2013-12-05 11:00:00,20.828799661860764
2013-12-05 14:00:00,21.17376569490531
2013-12-06 11:00:00,20.147810483128325
2013-12-06 14:00:00,19.86634107847908
2013-12-07 11:00:00,11.413242469022675
2013-12-07 14:00:00,10.42545608961846
2013-12-09 11:00:00,4.588963742757199
2013-12-09 14:00:00,3.98786226634646
2013-12-10 11:00:00,5.593522450341839
2013-12-10 14:00:00,7.342506196004047
2013-12-11 11:00:00,16.02208104596214
2013-12-11 14:00:00,16.696827581500713
2013-12-12 11:00:00,19.09250155295765
2013-12-12 14:00:00,21.312453732217254
2013-12-13 11:00:00,17.351133136967928
2013-12-15 11:00:00,17.92251755586116
2013-12-15 14:00:00,19.46910375623778
2013-12-16 11:00:00,26.475243429515146
2013-12-16 14:00:00,28.383585029285783
2013-12-17 11:00:00,31.807699195571807
2013-12-17 14:00:00,30.70972174093126
2013-12-18 11:00:00,23.597974323847126
2013-12-18 14:00:00,24.149091844583364
2013-12-20 11:00:00,22.119506722811746
2013-12-20 14:00:00,24.503988405231677
2013-12-21 11:00:00,19.90279264677869
2013-12-21 14:00:00,19.797111552927703
2013-12-22 11:00:00,23.16188457331448
2013-12-22 14:00:00,21.19285541813023
2013-12-23 11:00:00,16.517846818037174
2013-12-23 14:00:00,15.998701724149237
2013-12-24 11:00:00,13.155352254588772
2013-12-24 14:00:00,12.955623245832497
2013-12-25 11:00:00,15.259936602554049
2013-12-25 14:00:00,14.310194585755156
2013-12-26 11:00:00,11.500898198920872
2013-12-26 14:00:00,10.354710289022114
2013-12-27 11:00:00,7.553816827473639
2013-12-27 14:00:00,8.026105371931772
2013-12-28 11:00:00,8.270012446936553
2013-12-28 14:00:00,8.218210249077286
2013-12-29 11:00:00,6.068879602394198
2013-12-29 14:00:00,5.888642222113977
2014-02-08 11:00:00,20.39708434705701
2014-02-08 14:00:00,20.917640927613856
2014-02-09 11:00:00,19.879008833704773
2014-02-09 14:00:00,20.836166327014244
2014-02-10 11:00:00,18.001539095901965
2014-02-10 14:00:00,18.59073167655723
2014-03-19 11:00:00,24.09916042149238
2014-03-19 14:00:00,26.07959995018232
2014-03-20 11:00:00,21.915006918685425
2014-03-20 14:00:00,24.054164690791424
2014-03-21 11:00:00,39.89102070245013
2014-03-21 14:00:00,51.147707821418
2014-03-22 11:00:00,31.41181544252794
2014-03-22 14:00:00,39.09836167093087
2014-03-23 14:00:00,20.818139924587527
2014-03-24 14:00:00,51.49123471097157
2014-03-25 11:00:00,54.95016618665814
2014-03-25 14:00:00,66.43891872603248
2014-03-26 14:00:00,87.60808263358847
2014-03-27 11:00:00,96.8736267419799
2014-03-27 14:00:00,134.22781079458466
2014-03-28 14:00:00,98.37346068870748
2014-03-29 11:00:00,71.91386644304946
2014-03-29 14:00:00,96.00498272215017
2014-03-30 11:00:00,39.99366394323656
2014-03-30 14:00:00,40.273633536129125
2014-04-01 11:00:00,7.345047054973243
2014-04-01 14:00:00,8.369817799631452
2014-04-02 11:00:00,11.768909670465758
2014-04-02 14:00:00,14.627044535657646
2014-04-03 11:00:00,14.32031455477603
2014-04-03 14:00:00,14.855720759688387
2014-04-04 11:00:00,15.569515230180127
2014-04-04 14:00:00,17.742550727317443
2014-04-05 11:00:00,27.519765903603744
2014-04-05 14:00:00,32.8563624025273
2014-04-06 11:00:00,25.04977234117299
2014-04-06 14:00:00,25.17787516699944
2014-04-07 14:00:00,20.742649571084492
2014-04-08 11:00:00,17.78949014305124
2014-04-08 14:00:00,20.134178956015916
2014-04-09 11:00:00,13.640363620762914
2014-04-09 14:00:00,15.30239466913256
2014-04-11 11:00:00,12.071690949697649
2014-04-11 14:00:00,12.678202376567866
2014-04-12 11:00:00,15.46845683816466
2014-04-12 14:00:00,23.54701504419169
2014-04-13 11:00:00,14.841809819965928
2014-04-13 14:00:00,15.812400529233205
2014-04-14 11:00:00,17.554392591204202
2014-04-14 14:00:00,19.326371722072125
2014-04-15 11:00:00,17.777853065379265
2014-04-15 14:00:00,17.956368674519016
2014-04-16 11:00:00,23.877399442709233
2014-04-19 11:00:00,42.45691348691953
2014-04-19 14:00:00,55.178382013156394
2014-04-20 11:00:00,48.06645496216552
2014-04-20 14:00:00,61.14120357213524
2014-04-21 14:00:00,82.55021213098163
2014-04-23 11:00:00,35.06684077083148
2014-04-23 14:00:00,39.191783356415925
2014-04-24 11:00:00,43.71648915904891
2014-04-24 14:00:00,55.84033553082478
2014-04-25 11:00:00,71.42875489447353
2014-04-25 14:00:00,88.11092683463173
2014-04-26 11:00:00,67.57752886016374
2014-04-26 14:00:00,81.88546269858783
2014-04-27 11:00:00,77.09642278388313
2014-04-27 14:00:00,85.1950030439752
2014-04-28 11:00:00,66.68382517882564
2014-04-28 14:00:00,69.87362983253912
2014-04-29 11:00:00,46.0773004507785
2014-04-29 14:00:00,50.60074657868543
2014-05-01 11:00:00,30.805653789685753
2014-05-01 14:00:00,35.813113948219645
2014-05-02 11:00:00,25.355956692635907
2014-05-02 14:00:00,33.10550492364856
2014-05-03 11:00:00,28.010168668326358
2014-05-03 14:00:00,27.3266799081885
2014-05-04 11:00:00,19.78671312307995
2014-05-05 11:00:00,23.789657876374758
2014-05-05 14:00:00,28.51861047330421
2014-05-06 11:00:00,20.033939970148364
2014-05-06 14:00:00,21.996399454084337
2014-05-07 11:00:00,20.391806942659684
2014-05-07 14:00:00,24.6234498474963
2014-05-09 14:00:00,27.69221749068962
2014-05-10 11:00:00,32.974027932070456
2014-05-10 14:00:00,38.97231215408278
2014-05-11 11:00:00,34.871080499400456
2014-05-12 14:00:00,37.83684796177544
2014-05-13 11:00:00,30.92169877270571
2014-05-13 14:00:00,37.405193488641935
2014-05-14 11:00:00,29.37400676011204
2014-05-14 14:00:00,33.912429003777476
2014-05-15 11:00:00,32.733146436437494
2014-05-15 14:00:00,35.21438211589977
2014-05-16 11:00:00,27.410872594369852
2014-05-16 14:00:00,36.376251838341595
2014-05-17 11:00:00,74.38330398856178
2014-05-17 14:00:00,88.4367801271795
2014-05-18 11:00:00,112.61240517962152
2014-05-18 14:00:00,137.89165387881508
2014-05-19 11:00:00,183.43541956603303
2014-05-19 14:00:00,231.74531154433788
2014-05-20 11:00:00,123.66308183644999
2014-05-20 14:00:00,133.03895973624617
2014-05-22 11:00:00,186.31643295865365
2014-05-22 14:00:00,230.10656913744015
2014-05-23 11:00:00,286.4608056202313
2014-05-23 14:00:00,313.02958682755167
2014-05-24 11:00:00,349.78501316184105
2014-06-04 14:00:00,120.18083940628544
2014-06-05 14:00:00,245.39035204637003
2014-06-06 14:00:00,192.63822260199714
2014-06-07 14:00:00,126.21178014575698
2014-06-08 11:00:00,149.2999400794769
2014-06-08 14:00:00,167.87147690453975
2014-06-09 11:00:00,152.43929122759974
2014-06-10 11:00:00,66.55211045863115
2014-06-10 14:00:00,67.78437402082459
2014-06-13 11:00:00,46.48315369494394
2014-06-13 14:00:00,57.49433469016354
2014-06-14 11:00:00,42.741018818010474
2014-06-14 14:00:00,46.15085545514213
2014-06-15 11:00:00,66.98785112926043
2014-06-15 14:00:00,72.38959774547628
2014-06-16 11:00:00,41.52230478457559
2014-06-16 14:00:00,37.6480824702104
2014-06-17 11:00:00,33.32522149544642
2014-06-17 14:00:00,34.843469386056064
2014-06-18 11:00:00,56.07748791143088
2014-06-18 14:00:00,64.38627839394766
2014-06-19 11:00:00,67.384499635236
2014-06-19 14:00:00,67.02669921316051
2014-06-20 11:00:00,52.080072117377256
2014-06-20 14:00:00,53.69760106659452
2014-06-21 11:00:00,43.14659926676003
2014-06-21 14:00:00,46.81504134414445
2014-06-22 11:00:00,56.5700352490686
2014-06-22 14:00:00,46.59393267093082
2014-06-23 11:00:00,56.53732812639379
2014-06-24 11:00:00,82.11345068753054
2014-06-24 14:00:00,89.98947652715627
2014-06-25 11:00:00,69.4910766116456
2014-06-25 14:00:00,74.96184496223496
2014-06-26 11:00:00,80.39645378676319
2014-06-26 14:00:00,86.25439128652349
2014-06-27 11:00:00,92.00759075457808
2014-06-27 14:00:00,87.6956223418128
2014-06-28 11:00:00,93.06344094699173
2014-06-28 14:00:00,106.54019388367976
2014-06-29 11:00:00,72.72750406831709
2014-06-29 14:00:00,76.16640877725868
2014-06-30 11:00:00,63.24266785504765
2014-06-30 14:00:00,65.17168807497299
2014-07-01 11:00:00,78.74354122801098
2014-07-01 14:00:00,78.67278416867372
2014-07-02 11:00:00,62.00789961805068
2014-07-02 14:00:00,62.43074642062821
2014-07-03 11:00:00,108.14827475749509
2014-07-03 14:00:00,124.77902463318334
2014-07-04 11:00:00,91.25983878563784
2014-07-04 14:00:00,117.73743922505058
2014-07-06 11:00:00,151.41395658999826
2014-07-06 14:00:00,163.83239610925887
2014-07-10 11:00:00,89.64864775567862
2014-07-10 14:00:00,121.6440784791129
2014-07-11 11:00:00,115.06976010976985
2014-07-11 14:00:00,142.28114493459893
2014-07-12 11:00:00,132.54164115691023
2014-07-12 14:00:00,139.80564861226
2014-07-13 11:00:00,133.46891408016342
2014-07-13 14:00:00,200.53722440480286
2014-07-14 11:00:00,129.86727231573448
2014-07-14 14:00:00,138.71121218316216
2014-07-15 11:00:00,108.85238407317199
2014-07-15 14:00:00,112.19279942848658
2014-07-16 11:00:00,73.49791326624255
2014-07-16 14:00:00,88.26274148986845
2014-07-18 11:00:00,127.72317848291453
2014-07-18 14:00:00,132.96635866706575
2014-07-19 11:00:00,128.3938952700872
2014-07-19 14:00:00,135.52399987712388
2014-07-20 11:00:00,184.4377115238426
2014-07-20 14:00:00,193.27763906351018
2014-07-21 11:00:00,191.9970154979245
2014-07-21 14:00:00,199.65696673182654
2014-07-22 11:00:00,226.3987254467456
2014-07-22 14:00:00,261.36257424354557
2014-07-23 11:00:00,255.9315024634068
2014-07-23 14:00:00,297.23430698265815
2014-07-26 11:00:00,178.80322550477365
2014-07-26 14:00:00,215.50342491888512
2014-07-27 11:00:00,167.86748982395795
2014-07-27 14:00:00,190.41784032003432
2014-07-28 11:00:00,153.29750338959502
2014-07-28 14:00:00,145.3262899650063
2014-08-06 11:00:00,111.56124774432931
2014-08-06 14:00:00,119.41265722029
2014-08-07 11:00:00,102.6784384331124
2014-08-07 14:00:00,89.49149589159278
2014-08-08 11:00:00,62.61421421037733
2014-08-08 14:00:00,76.94290946957774
2014-08-09 11:00:00,55.715163638137206
2014-08-09 14:00:00,65.88683621119219
2014-08-10 11:00:00,49.400604361694135
2014-08-10 14:00:00,37.509487581927125
2014-08-12 11:00:00,27.479948960527828
2014-08-12 14:00:00,32.0267883976066
2014-08-13 11:00:00,19.566524161382937
2014-08-13 14:00:00,12.931176260582124
2014-08-14 11:00:00,25.73029009264392
2014-08-14 14:00:00,26.301206975118074
2014-08-15 11:00:00,49.60406507503911
2014-08-15 14:00:00,40.300693914666965
2014-08-16 11:00:00,65.98320394794808
2014-08-19 11:00:00,72.93034564942444
2014-08-19 14:00:00,83.0107997210537
2014-08-23 11:00:00,39.18266999630751
2014-08-23 14:00:00,44.4442438823314
2014-08-24 11:00:00,39.84771365281012
2014-08-24 14:00:00,42.74494700822156
2014-08-25 11:00:00,37.528583221042936
2014-08-25 14:00:00,35.1406611338225
2014-08-26 11:00:00,44.30764460108939
2014-08-26 14:00:00,39.92243060634626
2014-08-27 11:00:00,44.13029064050658
2014-08-27 14:00:00,52.148613497014864
2014-08-28 11:00:00,46.10490306430461
2014-08-28 14:00:00,53.18761542533775
2014-08-29 11:00:00,36.46551972919379
2014-08-29 14:00:00,37.223805863028524
2014-08-30 11:00:00,34.17235505859619
2014-08-30 14:00:00,36.557574835783385
2014-08-31 14:00:00,35.638783845871984
2014-09-01 11:00:00,32.617417645876806
2014-09-01 14:00:00,34.319471293836024
2014-09-02 11:00:00,36.01881462104538
2014-09-02 14:00:00,36.57035301683451
2014-09-03 11:00:00,51.07805030321036
2014-09-03 14:00:00,55.47493604524366
2014-09-04 11:00:00,42.27716352711753
2014-09-04 14:00:00,47.722524392985534
2014-09-05 11:00:00,50.47061167397488
2014-09-05 14:00:00,56.3990644067942
2014-09-06 11:00:00,34.22330964488331
2014-09-06 14:00:00,35.232827783089604
2014-09-07 11:00:00,38.97783465667468
2014-09-07 14:00:00,51.98937352582709
2016-08-18 14:00:00,86.3690864832496
2016-08-19 11:00:00,90.80337661803179
2016-08-19 14:00:00,102.2991610801662
2016-08-20 11:00:00,68.21776959258848
2016-08-21 11:00:00,53.87658362854731
2016-08-21 14:00:00,71.73013430385984
2016-08-22 11:00:00,44.05696946972495
2016-08-22 14:00:00,46.579640993385794
2016-08-23 11:00:00,40.90081664658821
2016-08-24 11:00:00,56.02364657423804
2016-08-24 14:00:00,63.142802135365024
2016-08-25 11:00:00,41.526809326142406
2016-08-25 14:00:00,57.929063940659404
2016-08-26 11:00:00,63.25533103961711
2016-08-26 14:00:00,64.86378199230532
2016-08-27 11:00:00,59.094230766936654
2016-09-06 11:00:00,39.70994032712606
2016-09-06 14:00:00,44.77820575754024
2016-09-07 11:00:00,72.41012372708897
2016-09-07 14:00:00,73.48461907990163
2016-09-08 11:00:00,61.94035893415323
2016-09-08 14:00:00,68.91452505670861
2016-09-09 14:00:00,71.72694750456169
2016-09-10 11:00:00,55.73506578066318
2016-09-10 14:00:00,66.71397799315558
2016-09-11 11:00:00,73.69296864610675
2016-09-11 14:00:00,84.3076315660735
2016-09-12 11:00:00,49.12945911357309
2016-09-12 14:00:00,57.61015399666004
2016-09-13 11:00:00,47.088720013950415
2016-09-13 14:00:00,52.89207317590927
2016-09-14 14:00:00,68.46361992003347
2016-09-15 11:00:00,78.07177369627397
2016-09-15 14:00:00,88.46381330446582
2016-09-20 14:00:00,101.68721059445247
2016-09-21 11:00:00,81.04362491297157
2016-09-21 14:00:00,86.47461424667156
2016-09-22 11:00:00,59.90856097251525
2016-09-22 14:00:00,62.07289473674767
2016-09-23 11:00:00,52.007570578951984
2016-09-23 14:00:00,52.289693991514085
2016-09-24 11:00:00,55.75634978985992
2016-09-24 14:00:00,53.28454365628904
2016-09-25 11:00:00,70.40225677532685
2016-09-25 14:00:00,85.07305169684415
2016-09-26 11:00:00,86.57612787075463
2016-09-26 14:00:00,92.95161768880656
2016-09-27 11:00:00,58.019308884031155
2016-09-27 14:00:00,67.46749099239109
2016-09-28 11:00:00,66.59739177738614
2016-09-28 14:00:00,60.03306022815108
2016-09-29 11:00:00,61.72896856081118
2016-09-29 14:00:00,61.250274275722
2016-09-30 11:00:00,57.98587251762642
2016-09-30 14:00:00,63.28696625435593
2016-10-01 11:00:00,60.90945623004102
2016-10-01 14:00:00,62.95394563355581
2016-10-02 11:00:00,52.895972940120814
2016-10-02 14:00:00,60.64954965606461
2016-10-03 11:00:00,32.842663771316275
2016-10-03 14:00:00,40.987961224481076
2016-10-04 11:00:00,23.193259965253933
2016-10-04 14:00:00,29.401824131954065
2016-10-05 11:00:00,23.561395203030248
2016-10-05 14:00:00,28.396604443597084
2016-10-06 11:00:00,22.98348348298417
2016-10-06 14:00:00,26.10027494409282
2016-10-07 11:00:00,35.14686252364612
2016-10-07 14:00:00,40.44832989960896
2016-10-08 11:00:00,32.6029208968597
2016-10-08 14:00:00,35.0858137610304
2016-10-09 11:00:00,38.123686675421325
2016-10-09 14:00:00,46.72997335288392
2016-10-11 11:00:00,31.850506528447823
2016-10-11 14:00:00,32.932937126900825
2016-10-12 11:00:00,26.538880605786822
2016-10-12 14:00:00,25.380618977566364
2016-10-13 11:00:00,27.43274394728761
2016-10-13 14:00:00,28.54301747772628
2016-10-14 11:00:00,29.477368072426735
2016-10-14 14:00:00,30.823512294205333
2016-10-15 11:00:00,29.278095760379767
2016-10-15 14:00:00,27.75565633940253
2016-10-16 11:00:00,28.54327737639238
2016-10-16 14:00:00,28.367849383781383
2016-10-17 11:00:00,24.719473504471186
2016-10-17 14:00:00,26.056997078648582
2016-10-18 11:00:00,24.012858509846268
2016-10-18 14:00:00,23.41810539741524
2016-10-19 11:00:00,16.917387807067456
2016-10-19 14:00:00,20.873427891923697
2016-10-20 11:00:00,14.376325262638575
2016-10-20 14:00:00,14.353054470144341
2016-10-21 11:00:00,10.447518954527919
2016-10-21 14:00:00,10.40794575773091
2016-10-22 11:00:00,7.546979781721016
2016-10-22 14:00:00,7.6759913734968706
2016-10-23 11:00:00,7.433568993237518
2016-10-23 14:00:00,8.065099852128062
2016-10-24 11:00:00,8.01129836539233
2016-10-24 14:00:00,8.518181175538867
2016-10-25 11:00:00,9.32130552067597
2016-10-25 14:00:00,9.042970325037182
2016-10-26 11:00:00,11.772022529848568
2016-10-26 14:00:00,12.63645315126055
2016-10-27 11:00:00,20.652136421877024
2016-10-27 14:00:00,24.24689996561185
2016-10-28 11:00:00,35.531075252947595
2016-10-28 14:00:00,35.854622663600004
2016-10-29 11:00:00,23.26942216685838
2016-10-29 14:00:00,24.343019753399236
2016-10-30 11:00:00,22.47892546484
2016-10-30 14:00:00,24.025559054318357
2016-10-31 11:00:00,17.822760347437622
2016-10-31 14:00:00,19.349107835079078
2016-11-01 14:00:00,14.938122317490643
2016-11-02 11:00:00,12.841490868020662
2016-11-02 14:00:00,12.338277262041123
2016-11-03 11:00:00,10.592589666403626
2016-11-03 14:00:00,10.776250323555605
2016-11-04 11:00:00,7.291955645316735
2016-11-04 14:00:00,7.935582610433338
2016-11-05 11:00:00,5.076812040906071
2016-11-05 14:00:00,5.34068281937872
2016-11-06 11:00:00,3.7718763240845536
2016-11-06 14:00:00,4.066560582031587
2016-11-07 11:00:00,4.735013527288511
2016-11-07 14:00:00,4.61420497575526
2016-11-08 11:00:00,6.169050595522914
2016-11-08 14:00:00,7.15978499413768
2016-11-09 11:00:00,10.045958498613905
2016-11-09 14:00:00,10.127509297952887
2016-11-10 11:00:00,12.773028501441901
2016-11-10 14:00:00,12.08815200114518
2016-11-11 11:00:00,9.356692723972898
2016-11-11 14:00:00,10.10951325122379
2016-11-12 11:00:00,14.63158047440605
2016-11-12 14:00:00,15.58980599644695
2016-11-13 11:00:00,12.987283216521368
2016-11-13 14:00:00,13.576300530516578
2016-11-14 11:00:00,8.487898890390644
2016-11-14 14:00:00,8.905521602799636
2016-11-15 11:00:00,9.710630430375982
2016-11-15 14:00:00,10.46850479395458
2016-11-16 11:00:00,15.602066789632339
