Datetime,E
2013-05-17 11:00:00,151.8362614992382
2013-05-17 14:00:00,151.60884384900083
2013-05-18 11:00:00,59.30192178034735
2013-05-18 14:00:00,71.95801926776052
2013-05-19 11:00:00,135.79490733977977
2013-05-19 14:00:00,155.43411720044108
2013-05-20 11:00:00,76.3528006897661
2013-05-20 14:00:00,81.62095645030547
2013-05-21 14:00:00,134.84758265415786
2013-05-22 11:00:00,102.36171423215559
2013-05-22 14:00:00,99.70384064496977
2013-05-23 11:00:00,93.23580607278639
2013-05-23 14:00:00,88.5177656115595
2013-05-24 11:00:00,58.88408840531346
2013-05-24 14:00:00,64.19127918579552
2013-05-25 11:00:00,107.40266367834744
2013-05-25 14:00:00,131.77902124140857
2013-05-26 14:00:00,147.8858235067875
2013-05-30 11:00:00,154.26708034719857
2013-05-30 14:00:00,139.6929099828413
2013-05-31 11:00:00,139.45116429635007
2013-05-31 14:00:00,146.0626315939742
2013-06-01 14:00:00,142.72640033768732
2013-06-13 11:00:00,89.08461186691244
2013-06-13 14:00:00,106.14941512491096
2013-06-14 11:00:00,75.26352436354074
2013-06-14 14:00:00,73.16862824698946
2013-06-15 11:00:00,85.00283537114686
2013-06-15 14:00:00,86.15438215425641
2013-06-16 11:00:00,86.8922298337192
2013-06-16 14:00:00,83.84877831208293
2013-06-17 11:00:00,56.38299541115445
2013-06-17 14:00:00,77.97544685633363
2013-06-18 11:00:00,95.16541883177791
2013-06-18 14:00:00,102.5466757646935
2013-06-19 11:00:00,91.39590763664616
2013-06-19 14:00:00,105.04797423014043
2013-06-20 11:00:00,68.78424889450538
2013-06-20 14:00:00,69.13708226701043
2013-06-21 11:00:00,95.20370444156606
2013-06-21 14:00:00,116.29037642397016
2013-06-22 11:00:00,123.60091256911281
2013-06-22 14:00:00,145.75897235625797
2013-06-23 11:00:00,112.17016159047435
2013-06-23 14:00:00,120.06982075951261
2013-06-24 11:00:00,158.40358207612542
2013-06-24 14:00:00,188.17876961975892
2013-06-25 11:00:00,145.13874808459505
2013-06-26 11:00:00,215.63329211712886
2013-06-27 11:00:00,226.25175359397107
2013-06-27 14:00:00,116.1442621102301
2013-06-28 11:00:00,117.29268687586624
2013-06-28 14:00:00,134.11711533025613
2013-07-01 11:00:00,107.95068616268956
2013-07-01 14:00:00,119.32434972224073
2013-07-10 14:00:00,103.91118545121904
2013-07-11 11:00:00,94.75499054561286
2013-07-11 14:00:00,107.53545673100298
2013-07-12 14:00:00,136.9868174549163
2013-07-14 11:00:00,146.40789288774178
2013-07-14 14:00:00,159.36431383881424
2013-07-15 11:00:00,99.20173591110336
2013-07-15 14:00:00,112.05299603235406
2013-07-16 11:00:00,66.02012192694036
2013-07-16 14:00:00,72.08284000373102
2013-07-17 11:00:00,96.58839971500291
2013-07-17 14:00:00,103.86324565758002
2013-07-18 11:00:00,75.88869469000292
2013-07-18 14:00:00,70.32829296544686
2013-07-19 11:00:00,63.23050117378244
2013-07-19 14:00:00,72.73649501172949
2013-07-20 11:00:00,86.79516247354147
2013-07-20 14:00:00,92.10850766810822
2013-07-23 11:00:00,88.65683346931017
2013-07-23 14:00:00,115.06236816701909
2013-07-24 11:00:00,96.34998153753122
2013-07-24 14:00:00,94.94267735699276
2013-07-25 11:00:00,135.57178494674466
2013-07-25 14:00:00,172.2061513087631
2013-07-26 11:00:00,175.30115020218685
2013-07-26 14:00:00,196.58134463206622
2013-07-27 11:00:00,193.98472391205354
2013-07-28 11:00:00,189.52831127691005
2013-07-28 14:00:00,162.4571562631154
2013-07-29 11:00:00,166.3173005970507
2013-07-29 14:00:00,162.66100532371732
2013-07-30 11:00:00,111.78167294515097
2013-07-30 14:00:00,126.18793120469033
2013-07-31 14:00:00,135.91522057655777
2013-08-01 11:00:00,102.09915135557239
2013-08-02 11:00:00,97.30918789380071
2013-08-02 14:00:00,112.4618792647584
2013-08-04 11:00:00,182.6408056304776
2013-08-04 14:00:00,214.5992452627811
2013-08-05 11:00:00,150.46724408755892
2013-08-05 14:00:00,173.20767849221536
2013-08-06 11:00:00,166.6439354648472
2013-08-06 14:00:00,189.04695403291112
2013-08-07 11:00:00,164.24076216256438
2013-08-07 14:00:00,177.99393794823922
2013-08-09 14:00:00,120.61729032852101
2013-08-10 11:00:00,79.96471007132511
2013-08-10 14:00:00,89.72969239995128
2013-08-11 14:00:00,105.42668772110864
2013-08-12 14:00:00,86.93318918557172
2013-08-13 11:00:00,100.67449778442449
2013-08-13 14:00:00,87.16640197717963
2013-08-14 11:00:00,68.15173342404455
2013-08-14 14:00:00,69.2472233504767
2013-08-15 11:00:00,76.32119373820618
2013-08-15 14:00:00,79.56403134812429
2013-08-16 11:00:00,111.23440798070592
2013-08-16 14:00:00,112.00642080204751
2013-08-17 11:00:00,97.02210442780918
2013-08-17 14:00:00,84.116287227621
2013-08-18 11:00:00,106.49977880953877
2013-08-18 14:00:00,140.15713881046312
2013-08-19 11:00:00,98.79648065727339
2013-08-19 14:00:00,124.33545724653138
2013-08-20 11:00:00,114.88263686420082
2013-08-20 14:00:00,133.77539183346377
2013-08-22 11:00:00,87.57707153738991
2013-08-22 14:00:00,104.0108492322761
2013-08-23 11:00:00,84.23944658005024
2013-08-23 14:00:00,92.87636622021364
2013-08-24 11:00:00,83.1966691891541
2013-08-24 14:00:00,98.5405573562093
2013-08-26 11:00:00,125.30556987664038
2013-08-26 14:00:00,143.05815318762686
2013-08-27 11:00:00,129.31086520754727
2013-08-27 14:00:00,145.11045531796
2013-08-28 11:00:00,125.30406621882379
2013-08-28 14:00:00,146.0200897459119
2013-08-29 11:00:00,84.21746421674285
2013-08-29 14:00:00,89.82454011891504
2013-08-30 14:00:00,85.6798103991169
2013-08-31 11:00:00,89.37717293173927
2013-08-31 14:00:00,94.2938729247446
2013-09-01 11:00:00,66.55537535412729
2013-09-01 14:00:00,78.09103122953603
2013-09-02 11:00:00,72.81728171613108
2013-09-02 14:00:00,81.2901040905381
2013-09-04 11:00:00,99.55311424461952
2013-09-04 14:00:00,118.61612496508911
2013-09-05 11:00:00,106.72818905441957
2013-09-05 14:00:00,126.97072057709516
2013-09-06 11:00:00,87.6348993702284
2013-09-06 14:00:00,111.65520579763142
2013-09-07 11:00:00,91.2440982119458
2013-09-07 14:00:00,100.2557757748798
2013-09-08 14:00:00,142.99129485135416
2013-09-09 11:00:00,79.15091829686463
2013-09-09 14:00:00,87.41945264817038
2013-09-10 11:00:00,84.37578587653493
2013-09-10 14:00:00,90.8683634037224
2013-09-11 11:00:00,81.70126933174909
2013-09-11 14:00:00,75.0309723713873
2013-09-12 11:00:00,76.17806902839303
2013-09-12 14:00:00,93.66832341759903
2013-09-13 11:00:00,73.42009729425847
2013-09-13 14:00:00,105.69727512774517
2013-09-14 11:00:00,89.17821454886143
2013-09-14 14:00:00,109.16419372409733
2013-09-15 11:00:00,74.25431223545556
2013-09-15 14:00:00,76.5973218423391
2013-09-16 11:00:00,67.7601950066345
2013-09-16 14:00:00,62.76145513111378
2013-09-18 11:00:00,81.92736755666004
2013-09-18 14:00:00,83.6749051246692
2013-09-19 11:00:00,73.07469726875242
2013-09-19 14:00:00,72.15114200080373
2013-09-20 11:00:00,71.17674950851627
2013-09-20 14:00:00,67.29474249993729
2013-09-21 11:00:00,70.40964194567967
2013-09-21 14:00:00,72.58992319581617
2013-09-22 11:00:00,49.815152919570146
2013-09-23 11:00:00,48.38322744357548
2013-09-23 14:00:00,44.99242369406084
2013-09-24 11:00:00,34.300749774285016
2013-09-24 14:00:00,35.80376706827214
2013-09-25 11:00:00,29.52939515754864
2013-09-25 14:00:00,32.58386128680134
2013-09-26 11:00:00,29.158609279073566
2013-09-26 14:00:00,30.518593268729607
2013-09-27 11:00:00,40.3672661706395
2013-09-27 14:00:00,42.335675085530276
2013-09-28 11:00:00,37.24017729383244
2013-10-01 11:00:00,29.82166710104515
2013-10-02 11:00:00,35.02279773291231
2013-10-02 14:00:00,41.15911207624676
2013-10-03 11:00:00,40.18216390615251
2013-10-03 14:00:00,55.857815789597616
2013-10-04 11:00:00,46.68193286384393
2013-10-04 14:00:00,56.321905697826786
2013-10-05 11:00:00,52.57029588635832
2013-10-05 14:00:00,59.67974142777412
2013-10-06 11:00:00,50.779629914933906
2013-10-06 14:00:00,59.261016678979814
2013-10-07 14:00:00,66.50623969377195
2013-10-08 11:00:00,42.421842302640606
2013-11-15 14:00:00,31.547770259020346
2013-11-16 11:00:00,36.29957427503574
2013-11-16 14:00:00,45.74680317123852
2013-11-18 11:00:00,27.215291783251928
2013-11-18 14:00:00,33.199835239404315
2013-11-19 11:00:00,29.309685168876406
2013-11-19 14:00:00,31.886697394508317
2013-11-21 11:00:00,17.930819879192647
2013-11-21 14:00:00,19.354344441999917
2013-11-22 11:00:00,27.93722456185185
2013-11-22 14:00:00,23.05542070186249
2013-11-23 11:00:00,20.487480929662762
2013-11-23 14:00:00,21.651180364046013
2013-11-24 11:00:00,16.43055996353331
2013-11-24 14:00:00,16.180617062136093
2013-11-25 11:00:00,15.916670406812464
2013-11-26 11:00:00,14.032920215220598
2013-11-26 14:00:00,18.272410024041015
2013-11-27 11:00:00,25.969168650419924
2013-11-27 14:00:00,28.416537250245447
2013-11-28 11:00:00,25.706632004011016
2013-11-28 14:00:00,24.852053333446698
2013-11-29 11:00:00,14.506953311976801
2013-11-29 14:00:00,15.505339341323948
2013-11-30 11:00:00,21.02867659276471
2013-11-30 14:00:00,20.613341220625436
2013-12-01 11:00:00,22.972690669065077
2013-12-01 14:00:00,22.95894459416115
2013-12-05 11:00:00,18.141687707185802
2013-12-05 14:00:00,18.44214986259941
2013-12-06 11:00:00,21.42720846907524
2013-12-06 14:00:00,21.12786558930494
2013-12-07 11:00:00,15.581987477264557
2013-12-07 14:00:00,14.233407086033544
2013-12-09 11:00:00,9.899395881833302
2013-12-09 14:00:00,8.602688866107542
2013-12-10 11:00:00,9.838347974919552
2013-12-10 14:00:00,12.914604635201915
2013-12-11 11:00:00,23.788372556234826
2013-12-11 14:00:00,24.79018511244241
2013-12-12 11:00:00,24.524457826671593
2013-12-12 14:00:00,27.376002630607776
2013-12-13 11:00:00,19.639275999258775
2013-12-15 11:00:00,17.31690017248552
2013-12-15 14:00:00,18.81122588630284
2013-12-16 11:00:00,23.84410252665223
2013-12-16 14:00:00,25.56279088855334
2013-12-17 11:00:00,26.825580089515455
2013-12-17 14:00:00,25.899581576864698
2013-12-18 11:00:00,20.129872649767194
2013-12-18 14:00:00,20.59999459138931
2013-12-20 11:00:00,23.182968976271138
2013-12-20 14:00:00,25.682091834694504
2013-12-21 11:00:00,23.552263093680892
2013-12-21 14:00:00,23.427203813278386
2013-12-22 11:00:00,31.471296658853383
2013-12-22 14:00:00,28.795870983684875
2013-12-23 11:00:00,25.68584118011859
2013-12-23 14:00:00,24.87855203535657
2013-12-24 11:00:00,23.902400978460744
2013-12-24 14:00:00,23.539506639948613
2013-12-25 11:00:00,33.34166823927293
2013-12-25 14:00:00,31.26656242056941
2013-12-26 11:00:00,31.51022064867788
2013-12-26 14:00:00,28.3698890570857
2013-12-27 11:00:00,25.421898753759045
2013-12-27 14:00:00,27.01135635300962
2013-12-28 11:00:00,32.4631306308542
2013-12-28 14:00:00,32.259786134475156
2013-12-29 11:00:00,28.577769010526676
2013-12-29 14:00:00,27.729048561586048
2014-02-08 11:00:00,21.89492146251799
2014-02-08 14:00:00,22.453704534360973
2014-02-09 11:00:00,23.19365415005038
2014-02-09 14:00:00,24.31040901708928
2014-02-10 11:00:00,23.00261058633045
2014-02-10 14:00:00,23.755488849737016
2014-03-19 11:00:00,13.448891324451992
2014-03-19 14:00:00,14.554104764678161
2014-03-20 11:00:00,14.319692505775556
2014-03-20 14:00:00,15.717459872747268
2014-03-21 11:00:00,31.43713408162694
2014-03-21 14:00:00,40.30825284575976
2014-03-22 11:00:00,31.18052974060073
2014-03-22 14:00:00,38.81047980559232
2014-03-23 14:00:00,25.30391883092652
2014-03-24 14:00:00,41.1123419937181
2014-03-25 11:00:00,32.666043335091786
2014-03-25 14:00:00,39.4957240141735
2014-03-26 14:00:00,41.48290494114823
2014-03-27 11:00:00,38.11467155688847
2014-03-27 14:00:00,52.811576218388204
2014-03-28 14:00:00,41.247248735766924
2014-03-29 11:00:00,38.565088462643494
2014-03-29 14:00:00,51.484377556953426
2014-03-30 11:00:00,29.745904339135077
2014-03-30 14:00:00,29.95413604153345
2014-04-01 11:00:00,19.420894318940338
2014-04-01 14:00:00,22.130470470623873
2014-04-02 11:00:00,25.661671907493222
2014-04-02 14:00:00,31.893729186510384
2014-04-03 11:00:00,26.566672408083242
2014-04-03 14:00:00,27.55994397322619
2014-04-04 11:00:00,25.134502736518154
2014-04-04 14:00:00,28.642522468788076
2014-04-05 11:00:00,39.32166004533176
2014-04-05 14:00:00,46.94686420094925
2014-04-06 11:00:00,36.44737769131553
2014-04-06 14:00:00,36.63376709288894
2014-04-07 14:00:00,33.45544030438003
2014-04-08 11:00:00,32.18474277004343
2014-04-08 14:00:00,36.42675340184016
2014-04-09 11:00:00,28.098227982817964
2014-04-09 14:00:00,31.52189971254567
2014-04-11 11:00:00,26.87763459921076
2014-04-11 14:00:00,28.228033029686813
2014-04-12 11:00:00,33.02759794224567
2014-04-12 14:00:00,50.27659538091635
2014-04-13 11:00:00,30.440760408249684
2014-04-13 14:00:00,32.43145558583727
2014-04-14 11:00:00,34.63921816834336
2014-04-14 14:00:00,38.13577729934061
2014-04-15 11:00:00,30.913425546286597
2014-04-15 14:00:00,31.223841487497097
2014-04-16 11:00:00,35.59693783336122
2014-04-19 11:00:00,44.91701913454929
2014-04-19 14:00:00,58.375615115356815
2014-04-20 11:00:00,50.2854536403866
2014-04-20 14:00:00,63.963800953577355
2014-04-21 14:00:00,85.4102667600627
2014-04-23 11:00:00,35.50001692499161
2014-04-23 14:00:00,39.675914393481875
2014-04-24 11:00:00,43.823587649691
2014-04-24 14:00:00,55.97713552934573
2014-04-25 11:00:00,70.94296740395109
2014-04-25 14:00:00,87.51168376931669
2014-04-26 11:00:00,66.5042166047318
2014-04-26 14:00:00,80.5849021107928
2014-04-27 11:00:00,75.18444891606664
2014-04-27 14:00:00,83.08218621529768
2014-04-28 11:00:00,64.64355523498435
2014-04-28 14:00:00,67.7357640692582
2014-04-29 11:00:00,45.12233754960541
2014-04-29 14:00:00,49.55203419142384
2014-05-01 11:00:00,30.794324799391088
2014-05-01 14:00:00,35.799943430135166
2014-05-02 11:00:00,25.612856007940234
2014-05-02 14:00:00,33.440920449506415
2014-05-03 11:00:00,30.496545449313466
2014-05-03 14:00:00,29.752385487820288
2014-05-04 11:00:00,24.235958366437437
2014-05-05 11:00:00,33.301632281301515
2014-05-05 14:00:00,39.9213929048893
2014-05-06 11:00:00,32.71816450879491
2014-05-06 14:00:00,35.923129300190666
2014-05-07 11:00:00,37.95986484365519
2014-05-07 14:00:00,45.83717523531874
2014-05-09 14:00:00,42.95609653279106
2014-05-10 11:00:00,47.213808994293025
2014-05-10 14:00:00,55.80244263453235
2014-05-11 11:00:00,46.36293907469872
2014-05-12 14:00:00,49.11088733684831
2014-05-13 11:00:00,40.05439711968887
2014-05-13 14:00:00,48.45278667727495
2014-05-14 11:00:00,37.97308059301025
2014-05-14 14:00:00,43.84010020089846
2014-05-15 11:00:00,42.23066657606945
2014-05-15 14:00:00,45.43183261366662
2014-05-16 11:00:00,34.98242327625009
2014-05-16 14:00:00,46.42425864522502
2014-05-17 11:00:00,90.44796909470595
2014-05-17 14:00:00,107.53659392447078
2014-05-18 11:00:00,130.7600328711818
2014-05-18 14:00:00,160.11306361049415
2014-05-19 11:00:00,203.80790503622023
2014-05-19 14:00:00,257.48313253545507
2014-05-20 11:00:00,131.7151956972234
2014-05-20 14:00:00,141.7015681380962
2014-05-22 11:00:00,155.1558581630109
2014-05-22 14:00:00,191.62229351711883
2014-05-23 11:00:00,212.4080573076166
2014-05-23 14:00:00,232.10856463900927
2014-05-24 11:00:00,233.74558919612994
2014-06-04 14:00:00,145.62769975548593
2014-06-05 14:00:00,245.1113110641003
2014-06-06 14:00:00,163.66661333019204
2014-06-07 14:00:00,93.29025022918395
2014-06-08 11:00:00,115.6135672656735
2014-06-08 14:00:00,129.9948297149977
2014-06-09 11:00:00,134.22430430462822
2014-06-10 11:00:00,67.90749342811985
2014-06-10 14:00:00,69.16485294947384
2014-06-13 11:00:00,63.823318240685566
2014-06-13 14:00:00,78.94213125143298
2014-06-14 11:00:00,57.081650242783354
2014-06-14 14:00:00,61.63556841526639
2014-06-15 11:00:00,87.08431421336189
2014-06-15 14:00:00,94.10659350277814
2014-06-16 11:00:00,52.580526798496216
2014-06-16 14:00:00,47.674521429076464
2014-06-17 11:00:00,39.856675155268896
2014-06-17 14:00:00,41.672486431706155
2014-06-18 11:00:00,62.84956528095827
2014-06-18 14:00:00,72.16174899827304
2014-06-19 11:00:00,71.05278796422425
2014-06-19 14:00:00,70.6755095446937
2014-06-20 11:00:00,51.847004896908615
2014-06-20 14:00:00,53.45729512772757
2014-06-21 11:00:00,40.96553765472563
2014-06-21 14:00:00,44.44853989845162
2014-06-22 11:00:00,52.48094824899652
2014-06-22 14:00:00,43.225954490820456
2014-06-23 11:00:00,51.27684128155233
2014-06-24 11:00:00,72.84312915576899
2014-06-24 14:00:00,79.82997921098355
2014-06-25 11:00:00,60.325337925338204
2014-06-25 14:00:00,65.074522504891
2014-06-26 11:00:00,70.50412461199772
2014-06-26 14:00:00,75.6412760160612
2014-06-27 11:00:00,82.44613848168551
2014-06-27 14:00:00,78.58227092497731
2014-06-28 11:00:00,85.25137228694078
2014-06-28 14:00:00,97.5968397458447
2014-06-29 11:00:00,68.14162182003753
2014-06-29 14:00:00,71.36368405294081
2014-06-30 11:00:00,60.634692528748644
2014-06-30 14:00:00,62.48416460011978
2014-07-01 11:00:00,77.28510245194678
2014-07-01 14:00:00,77.21565591074737
2014-07-02 11:00:00,62.33638057625006
2014-07-02 14:00:00,62.761467369598726
2014-07-03 11:00:00,111.42527793986548
2014-07-03 14:00:00,128.5599565226001
2014-07-04 11:00:00,96.42333274394186
2014-07-04 14:00:00,124.3990393790102
2014-07-06 11:00:00,148.59377096090626
2014-07-06 14:00:00,160.780908786078
2014-07-10 11:00:00,82.87037692516024
2014-07-10 14:00:00,112.44665576831659
2014-07-11 11:00:00,111.2613093815218
2014-07-11 14:00:00,137.5720821058833
2014-07-12 11:00:00,134.33284637091373
2014-07-12 14:00:00,141.6950216768726
2014-07-13 11:00:00,142.12397260637528
2014-07-13 14:00:00,213.54146157770128
2014-07-14 11:00:00,146.42506534447529
2014-07-14 14:00:00,156.39658819160456
2014-07-15 11:00:00,130.62464280936598
2014-07-15 14:00:00,134.6331959185894
2014-07-16 11:00:00,94.26141784564129
2014-07-16 14:00:00,113.19737916422676
2014-07-18 11:00:00,177.5531699798072
2014-07-18 14:00:00,184.8419273810011
2014-07-19 11:00:00,153.18772242125036
2014-07-19 14:00:00,161.69470387141655
2014-07-20 11:00:00,192.7363346632789
2014-07-20 14:00:00,201.97400747220576
2014-07-21 11:00:00,178.4792081069337
2014-07-21 14:00:00,185.59985020034864
2014-07-22 11:00:00,189.52882300404133
2014-07-22 14:00:00,218.79867466540816
2014-07-23 11:00:00,225.08545120571816
2014-07-23 14:00:00,261.4102502312172
2014-07-26 11:00:00,219.80638995848102
2014-07-26 14:00:00,264.9226809045682
2014-07-27 11:00:00,230.71682973171545
2014-07-27 14:00:00,261.7099981007061
2014-07-28 11:00:00,219.87959767474558
2014-07-28 14:00:00,208.44622686293454
2014-08-06 11:00:00,231.6392844382738
2014-08-06 14:00:00,247.9414942971256
2014-08-07 11:00:00,234.30072228424476
2014-08-07 14:00:00,204.20959303307671
2014-08-08 11:00:00,158.57687923931653
2014-08-08 14:00:00,194.86576038922334
2014-08-09 11:00:00,158.52124041106836
2014-08-09 14:00:00,187.46176661697555
2014-08-10 11:00:00,159.1182550512542
2014-08-10 14:00:00,120.81723065985284
2014-08-12 11:00:00,119.6709428424967
2014-08-12 14:00:00,139.47172788653893
2014-08-13 11:00:00,103.41085200312227
2014-08-13 14:00:00,68.34243749579858
2014-08-14 11:00:00,113.68301249770192
2014-08-14 14:00:00,116.20546952604353
2014-08-15 11:00:00,113.47278327607224
2014-08-15 14:00:00,92.19066823528317
2014-08-16 11:00:00,101.83277562404463
2014-08-19 11:00:00,73.5796882837697
2014-08-19 14:00:00,83.74989468749038
2014-08-23 11:00:00,83.2068780467642
2014-08-23 14:00:00,94.38016298905339
2014-08-24 11:00:00,79.36512287436742
2014-08-24 14:00:00,85.13557392838237
2014-08-25 11:00:00,70.37640236123642
2014-08-25 14:00:00,65.89839250331889
2014-08-26 11:00:00,78.49987349367979
2014-08-26 14:00:00,70.73058792390282
2014-08-27 11:00:00,74.09336693451745
2014-08-27 14:00:00,87.55587826140584
2014-08-28 11:00:00,77.80027868455225
2014-08-28 14:00:00,89.75208768764995
2014-08-29 11:00:00,62.6052420389526
2014-08-29 14:00:00,63.907093412415946
2014-08-30 11:00:00,59.707522246593406
2014-08-30 14:00:00,63.87508876828076
2014-08-31 14:00:00,63.39268734577765
2014-09-01 11:00:00,59.71935356857453
2014-09-01 14:00:00,62.8356500424006
2014-09-02 11:00:00,69.47835208377867
2014-09-02 14:00:00,70.54223992277407
2014-09-03 11:00:00,104.10128279271443
2014-09-03 14:00:00,113.06249887910631
2014-09-04 11:00:00,91.33174145484779
2014-09-04 14:00:00,103.0954041331824
2014-09-05 11:00:00,115.98808417973926
2014-09-05 14:00:00,129.6124459978947
2014-09-06 11:00:00,68.28646234652612
2014-09-06 14:00:00,70.30077431833934
2014-09-07 11:00:00,66.61272419265183
2014-09-07 14:00:00,88.84931218290839
2016-08-18 14:00:00,87.13808229210836
2016-08-19 11:00:00,107.20083236887488
2016-08-19 14:00:00,120.77254863068255
2016-08-20 11:00:00,97.0512328947892
2016-08-21 11:00:00,96.42003512235166
2016-08-21 14:00:00,128.37157820906273
2016-08-22 11:00:00,93.55776127872036
2016-08-22 14:00:00,98.91481381855682
2016-08-23 11:00:00,81.46259951327285
2016-08-24 11:00:00,105.05972660437433
2016-08-24 14:00:00,118.41009886039853
2016-08-25 11:00:00,73.57306640981298
2016-08-25 14:00:00,102.63294814902537
2016-08-26 11:00:00,106.20370691555728
2016-08-26 14:00:00,108.90424536440928
2016-08-27 11:00:00,99.71927748995599
2016-09-06 11:00:00,67.86388535989492
2016-09-06 14:00:00,76.52549958821426
2016-09-07 11:00:00,108.21868199956734
2016-09-07 14:00:00,109.82454130363791
2016-09-08 11:00:00,82.24964004156712
2016-09-08 14:00:00,91.51052685334795
2016-09-09 14:00:00,91.09008967677053
2016-09-10 11:00:00,76.57372584262987
2016-09-10 14:00:00,91.65751917873403
2016-09-11 11:00:00,110.27023261161216
2016-09-11 14:00:00,126.15344875533343
2016-09-12 11:00:00,80.7085092924238
2016-09-12 14:00:00,94.64035902428327
2016-09-13 11:00:00,85.74682106594346
2016-09-13 14:00:00,96.31451296781593
2016-09-14 14:00:00,88.29328112291404
2016-09-15 11:00:00,74.25714583407519
2016-09-15 14:00:00,84.14142492963028
2016-09-20 14:00:00,68.75325034960689
2016-09-21 11:00:00,59.97967220035753
2016-09-21 14:00:00,63.999099518777314
2016-09-22 11:00:00,48.970790750799054
2016-09-22 14:00:00,50.739972553241955
2016-09-23 11:00:00,44.11297748687983
2016-09-23 14:00:00,44.352275412322825
2016-09-24 11:00:00,48.58155894106276
2016-09-24 14:00:00,46.42782764729013
2016-09-25 11:00:00,63.06140998216456
2016-09-25 14:00:00,76.20248039220137
2016-09-26 11:00:00,79.78408218889302
2016-09-26 14:00:00,85.6594038987905
2016-09-27 11:00:00,54.5492527226231
2016-09-27 14:00:00,63.43235187550089
2016-09-28 11:00:00,62.905525978487155
2016-09-28 14:00:00,56.7050920308318
2016-09-29 11:00:00,58.57945355905281
2016-09-29 14:00:00,58.1251830553307
2016-09-30 11:00:00,55.28568494377545
2016-09-30 14:00:00,60.3399263557187
2016-10-01 11:00:00,58.347062414548965
2016-10-01 14:00:00,60.305542398054826
2016-10-02 11:00:00,55.52420285889928
2016-10-02 14:00:00,63.66302973983117
2016-10-03 11:00:00,38.672316697150585
2016-10-03 14:00:00,48.26342431541851
2016-10-04 11:00:00,31.09661631923953
2016-10-04 14:00:00,39.420816456455526
2016-10-05 11:00:00,36.67513530211943
2016-10-05 14:00:00,44.20151273366645
2016-10-06 11:00:00,35.94262845609979
2016-10-06 14:00:00,40.816810280831056
2016-10-07 11:00:00,44.019557035275426
2016-10-07 14:00:00,50.65936010076506
2016-10-08 11:00:00,34.05268939720221
2016-10-08 14:00:00,36.64599015628475
2016-10-09 11:00:00,34.14834128001104
2016-10-09 14:00:00,41.857207873049084
2016-10-11 11:00:00,25.178463679737202
2016-10-11 14:00:00,26.03414675920857
2016-10-12 11:00:00,21.516799739421526
2016-10-12 14:00:00,20.577721566891455
2016-10-13 11:00:00,22.82608619365361
2016-10-13 14:00:00,23.749916465719078
2016-10-14 11:00:00,25.189418693980727
2016-10-14 14:00:00,26.339744949077502
2016-10-15 11:00:00,26.64013766440439
2016-10-15 14:00:00,25.254870121990166
2016-10-16 11:00:00,29.5127983973775
2016-10-16 14:00:00,29.331411694270063
2016-10-17 11:00:00,29.59436623278787
2016-10-17 14:00:00,31.19566095664328
2016-10-18 11:00:00,34.138098314148735
2016-10-18 14:00:00,33.292562152075774
2016-10-19 11:00:00,29.600137696902724
2016-10-19 14:00:00,36.52197058160445
2016-10-20 11:00:00,29.069485426914465
2016-10-20 14:00:00,29.022430984911686
2016-10-21 11:00:00,24.664476578634737
2016-10-21 14:00:00,24.57105227476033
2016-10-22 11:00:00,21.402527301197953
2016-10-22 14:00:00,21.76839208353663
2016-10-23 11:00:00,26.392345191546916
2016-10-23 14:00:00,28.634549500421464
2016-10-24 11:00:00,27.056952958467495
2016-10-24 14:00:00,28.768873264523783
2016-10-25 11:00:00,21.441086543246954
2016-10-25 14:00:00,20.800853369418952
2016-10-26 11:00:00,20.53054984614954
2016-10-26 14:00:00,22.038127317772428
2016-10-27 11:00:00,29.004152611683327
2016-10-27 14:00:00,34.05268939720221
2016-10-28 11:00:00,41.767318628504825
2016-10-28 14:00:00,42.14765352397146
2016-10-29 11:00:00,28.268384176404563
2016-10-29 14:00:00,29.572622365456898
2016-10-30 11:00:00,28.822433164061046
2016-10-30 14:00:00,30.805523651716122
2016-10-31 11:00:00,24.193984145772014
2016-10-31 14:00:00,26.26596548856359
2016-11-01 14:00:00,21.542958539357862
2016-11-02 11:00:00,20.12140176919078
2016-11-02 14:00:00,19.332913637578827
2016-11-03 11:00:00,18.699728653394214
2016-11-03 14:00:00,19.02395573678053
2016-11-04 11:00:00,14.739766026177996
2016-11-04 14:00:00,16.0407765280796
2016-11-05 11:00:00,12.002788685424743
2016-11-05 14:00:00,12.626641837510409
2016-11-06 11:00:00,10.739182976565962
2016-11-06 14:00:00,11.578199925822597
2016-11-07 11:00:00,9.896924113331549
2016-11-07 14:00:00,9.64441521132409
2016-11-08 11:00:00,9.925170579149011
2016-11-08 14:00:00,11.519128636814875
2016-11-09 11:00:00,13.137477364612982
2016-11-09 14:00:00,13.244124408847718
2016-11-10 11:00:00,14.07026933213986
2016-11-10 14:00:00,13.315836128037919
2016-11-11 11:00:00,9.892768277990465
2016-11-11 14:00:00,10.688720357503174
2016-11-12 11:00:00,17.3017735439678
2016-11-12 14:00:00,18.434870615429244
2016-11-13 11:00:00,17.4202620304268
2016-11-13 14:00:00,18.210329959121985
2016-11-14 11:00:00,13.151673504702549
2016-11-14 14:00:00,13.798763866248851
2016-11-15 11:00:00,17.809713545195326
2016-11-15 14:00:00,19.1996876993306
2016-11-16 11:00:00,21.50228080029064
